0.955323	0.043869	0.247559	-0.024189	-0.131310	-0.006684	0.031075	0.006204	-0.019982	-0.024270	0.030188	0.056855	0.005940	0.000293	0.003005	0.002465	0.001030	-0.004320	0.001972	-0.002851	0.006629	0.002114	0.001976	-0.001237	-0.000005	-0.001849	0.000103	0.000106	-0.000017	0.000557	-0.000115	-0.000182	-0.000029	0.000006	0.000093	-0.000013	0.000002	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000
0.969277	0.151281	0.021778	0.032080	-0.075387	-0.032999	-0.004107	-0.063495	0.156161	0.029473	0.000177	-0.001960	-0.000631	0.000070	0.003141	0.003154	-0.001146	-0.003225	0.000559	0.000950	0.000718	0.000416	0.000110	-0.000180	0.000193	-0.000244	-0.000109	0.000183	0.000042	-0.000220	-0.000019	-0.000072	0.000046	0.000015	0.000003	-0.000014	0.000001	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000
0.948581	0.116212	0.252527	0.061427	-0.082620	-0.027624	-0.091478	0.034180	-0.013917	0.001829	-0.012955	-0.031935	-0.020259	0.007611	-0.001875	-0.005911	0.006325	0.003017	-0.005998	0.001207	0.004940	0.000927	0.003444	-0.000276	0.000590	0.000292	-0.001040	-0.001311	0.000155	0.001299	0.000184	0.000134	0.000019	-0.000319	-0.000189	-0.000011	0.000033	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	-0.000000
0.975583	-0.213420	0.045835	0.004578	0.016289	0.002702	-0.004044	-0.004624	0.000381	-0.001534	-0.006192	0.003637	0.005608	-0.008659	0.007981	-0.001574	-0.000871	0.003255	0.001590	0.000746	-0.002371	0.001605	0.001074	0.000454	0.000906	0.000708	0.001780	-0.000212	-0.000971	0.000149	0.000577	-0.000104	-0.000052	0.000094	-0.000157	-0.000052	0.000002	0.000000	0.000001	-0.000000	-0.000000	-0.000000	0.000000	-0.000000
0.957185	-0.283008	0.005494	0.005056	0.053516	0.016402	-0.003281	-0.002675	0.000080	0.003055	-0.002263	0.002890	-0.002898	-0.000512	0.018139	-0.003822	-0.007718	0.002377	-0.002591	0.000873	0.002432	-0.001068	0.004480	-0.000871	0.000798	0.000567	-0.002119	-0.001841	0.001268	-0.001597	-0.001314	-0.002438	-0.000762	0.000041	0.000829	0.000081	0.000011	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000
0.967330	-0.246257	0.024531	0.013472	0.044945	0.018370	-0.003140	-0.003822	0.004774	0.001065	-0.004754	0.000073	0.005516	-0.009789	0.011735	-0.000313	-0.000026	0.009792	-0.002352	-0.003357	0.001023	-0.000006	0.002531	-0.002853	0.002441	-0.001154	0.003836	0.000963	-0.000990	-0.000034	0.000239	-0.000706	0.001012	0.000639	-0.000795	-0.000418	-0.000013	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000
0.986183	-0.154086	0.015244	0.007072	0.048624	0.017411	0.002014	-0.010905	0.009898	-0.006782	-0.005147	0.007403	0.011619	-0.010373	0.006174	-0.003836	-0.005329	-0.002051	-0.000968	0.002601	0.001872	0.003302	-0.000568	-0.002671	-0.002400	0.004354	0.002220	-0.002088	-0.001154	0.001244	-0.001218	0.002391	-0.000611	-0.000633	0.000072	0.000084	0.000009	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000
0.979222	-0.164296	0.109415	-0.005325	-0.035165	-0.017823	-0.007178	-0.001610	-0.008208	-0.002511	-0.008017	0.005989	0.005045	-0.009775	0.004218	-0.001326	0.000498	0.000185	0.006852	0.004219	-0.009499	0.002663	0.000316	0.006031	0.001008	0.001032	0.000052	-0.000477	-0.001545	0.000030	0.002273	-0.000514	-0.000620	-0.000030	0.000312	0.000047	0.000007	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000
0.923399	-0.369284	-0.084792	-0.006100	-0.020190	-0.044099	0.014381	-0.014744	-0.009806	0.003301	-0.016331	0.014689	0.002012	-0.001293	0.009144	-0.012403	0.001778	-0.000377	-0.000790	0.008284	0.000532	-0.002235	-0.003865	0.003427	-0.002583	-0.000553	-0.002995	-0.000976	0.001179	0.001342	-0.000993	0.000064	0.001572	0.000458	-0.000367	0.000007	0.000002	0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000
0.900572	-0.425831	-0.077868	-0.000012	0.008849	-0.031703	-0.010153	-0.008970	-0.005988	0.001707	-0.010296	0.000092	-0.003966	0.004645	0.004283	-0.001687	0.006438	-0.000715	0.006152	-0.001007	0.001673	0.001693	-0.001037	-0.001375	0.001633	-0.001526	0.001385	0.001797	0.001343	-0.000040	-0.000072	0.000022	-0.000789	-0.000136	-0.000653	0.001088	0.000034	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000
0.970951	-0.220752	0.062722	0.010284	0.028667	0.000493	-0.036016	0.005922	-0.001649	-0.006617	-0.015221	-0.019823	0.030306	-0.011136	-0.017762	0.009969	0.001182	-0.006961	0.006562	-0.001994	0.002762	0.008371	-0.003301	-0.001108	0.000234	-0.002420	-0.001336	-0.002085	0.000111	-0.000276	-0.000629	-0.000808	0.000342	0.000392	0.000079	-0.000064	-0.000001	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000
0.977972	0.171854	-0.096492	-0.017373	0.048030	-0.023886	-0.003341	0.007358	0.010459	-0.014762	0.019187	0.006921	0.005664	0.013924	0.003655	0.016929	0.003232	0.010285	-0.000570	-0.004780	0.003929	-0.001543	-0.004047	0.002902	0.002965	0.002637	-0.003644	0.000062	-0.000473	0.000855	-0.000665	0.000386	-0.000472	0.000328	-0.000223	-0.000063	0.000038	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	-0.000000
0.996719	-0.061587	0.045263	0.008711	0.008036	-0.009386	-0.018969	0.005050	0.000573	-0.004456	-0.000874	-0.001515	0.001328	-0.000184	0.005364	0.002480	0.001414	0.005137	-0.000236	-0.000601	0.000470	0.000707	0.000169	0.000981	0.001414	0.001160	-0.000077	-0.000334	-0.000673	0.000535	0.000199	0.000062	-0.000151	0.000086	-0.000184	-0.000049	0.000017	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
0.964768	0.201479	-0.133343	-0.011749	0.014168	-0.038741	0.021423	-0.046450	0.005843	-0.071058	-0.010209	-0.003470	-0.024360	-0.018954	-0.004850	-0.001128	0.007992	-0.009293	-0.007179	0.000261	-0.002275	0.000081	-0.000199	-0.000277	0.002129	-0.000356	-0.000108	0.000005	-0.001442	0.000043	-0.000748	-0.000758	-0.000000	-0.000209	-0.000011	-0.000007	0.000007	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000
0.938033	0.283914	0.165887	-0.025812	0.003191	0.003400	0.073906	-0.005235	-0.032675	0.044443	-0.049456	0.002379	-0.009865	-0.004259	0.002729	0.008946	-0.003475	-0.004952	-0.002569	-0.002724	-0.001900	-0.004458	-0.002621	-0.002210	-0.000847	-0.000973	-0.001893	-0.000639	-0.001121	0.000258	0.000136	-0.000257	-0.000585	0.000110	-0.000453	0.000007	0.000032	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000
0.920901	0.238556	-0.224151	-0.094705	-0.095747	0.134125	-0.064455	-0.051050	-0.031393	0.014124	-0.004340	-0.002787	0.020108	0.001884	0.009440	-0.003767	0.008292	-0.007500	-0.004221	-0.005461	0.000629	-0.001985	-0.001014	0.000439	-0.000131	0.001049	0.000015	0.000180	-0.000270	-0.000114	0.000306	-0.000319	-0.000098	0.000018	-0.000025	0.000003	0.000003	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000
