0.019449	0.062730	0.007454	0.004507	0.001130	0.020521	0.001681	0.002975	0.004444	0.000782	0.007248	0.091001	0.002313	0.024073	0.007260	0.000028	0.162384	0.014575	0.000466	0.013390	0.005878	0.004360	0.004517	0.014916	0.066061	0.010776	0.006943	0.004179	0.027163	0.065235	0.098099	0.243460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.017351	0.001691	0.001952	0.105906	0.028014	0.028353	0.679150	0.000100	0.005837	0.115807	0.002706	0.010012	0.000991	0.000197	0.000996	0.000030	0.000011	0.000675	0.000059	0.000016	0.000033	0.000046	0.000001	0.000041	0.000005	0.000001	0.000003	0.000001	0.000002	0.000006	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002
0.013208	0.000684	0.198780	0.028354	0.082770	0.034929	0.017964	0.000075	0.005583	0.007846	0.017529	0.039622	0.000059	0.023584	0.015881	0.026826	0.000057	0.001002	0.031872	0.022336	0.004270	0.012249	0.000039	0.026994	0.014057	0.002202	0.028896	0.041540	0.000750	0.002080	0.001403	0.138820	0.046798	0.000042	0.006955	0.031362	0.018083	0.026478	0.011432	0.005461	0.000746	0.001932	0.001439	0.007010
0.026043	0.016474	0.007721	0.010562	0.005313	0.001053	0.000123	0.009645	0.005543	0.000972	0.002477	0.000075	0.013972	0.000199	0.003991	0.007558	0.009727	0.012884	0.013251	0.000155	0.001301	0.000022	0.006435	0.017518	0.006747	0.025664	0.000792	0.004149	0.003044	0.029008	0.121058	0.036763	0.028384	0.031517	0.021691	0.006220	0.018265	0.004744	0.000008	0.173991	0.002954	0.000389	0.183767	0.127828
0.023983	0.013756	0.008032	0.061926	0.006792	0.005930	0.023552	0.014802	0.001494	0.020689	0.003799	0.003337	0.000262	0.151108	0.004927	0.162761	0.058583	0.021181	0.008826	0.053044	0.000292	0.002540	0.027140	0.065708	0.144212	0.002810	0.000055	0.055734	0.003398	0.042220	0.001312	0.000000	0.000990	0.001975	0.000135	0.000047	0.000171	0.001523	0.000270	0.000026	0.000344	0.000035	0.000241	0.000038
0.017492	0.076310	0.010350	0.002104	0.001017	0.008121	0.002734	0.025115	0.016805	0.002637	0.000272	0.001312	0.025146	0.098853	0.041145	0.019839	0.048039	0.117836	0.074150	0.001044	0.000731	0.005678	0.004246	0.001372	0.084976	0.000323	0.059112	0.006309	0.028074	0.003664	0.047400	0.007069	0.033700	0.031593	0.005984	0.012330	0.000436	0.000260	0.005490	0.036072	0.001396	0.005046	0.027727	0.000692
0.015739	0.050862	0.014612	0.127208	0.001595	0.000212	0.002376	0.075155	0.001435	0.028212	0.002428	0.013153	0.000308	0.057511	0.017926	0.000045	0.006560	0.066140	0.008788	0.011123	0.007411	0.017200	0.013517	0.033479	0.003772	0.001165	0.002132	0.011837	0.087801	0.076379	0.085347	0.002829	0.068118	0.000380	0.004940	0.000097	0.006292	0.006704	0.001846	0.005739	0.001141	0.005903	0.012577	0.042003
0.028252	0.004490	0.001771	0.001288	0.023628	0.000006	0.002092	0.002975	0.001491	0.001239	0.002622	0.001339	0.013362	0.016600	0.007588	0.007536	0.009069	0.009473	0.000030	0.002049	0.008389	0.000015	0.030694	0.043777	0.000281	0.116712	0.045320	0.045122	0.025841	0.123893	0.017397	0.076019	0.003814	0.045651	0.000444	0.001583	0.000098	0.073269	0.062068	0.088456	0.036488	0.003902	0.001202	0.012664
0.011249	0.046718	0.000259	0.000485	0.409469	0.362444	0.002129	0.005555	0.017064	0.000545	0.002435	0.010412	0.000966	0.001383	0.000113	0.000006	0.001910	0.000203	0.000584	0.033963	0.003473	0.002532	0.016934	0.000077	0.000014	0.008820	0.009125	0.010899	0.002186	0.000971	0.003762	0.001402	0.003473	0.006174	0.000943	0.001512	0.002198	0.001772	0.004772	0.002716	0.004471	0.001399	0.002480	0.000002
0.016968	0.072790	0.009618	0.018189	0.006605	0.001282	0.004971	0.022727	0.000910	0.222924	0.109313	0.035248	0.010271	0.006619	0.007156	0.008694	0.020965	0.058808	0.029736	0.010633	0.019609	0.022123	0.002291	0.016072	0.040633	0.054467	0.013694	0.002196	0.025940	0.042262	0.020858	0.002037	0.026292	0.001984	0.000419	0.001061	0.000260	0.000002	0.005476	0.006946	0.010293	0.003833	0.001539	0.005285
0.018909	0.035438	0.014359	0.076464	0.009499	0.002852	0.015243	0.218357	0.099772	0.005138	0.009623	0.014796	0.307289	0.063866	0.000080	0.000251	0.003971	0.000015	0.001054	0.002949	0.005496	0.019195	0.000356	0.000876	0.001074	0.000044	0.007537	0.000280	0.016646	0.027002	0.007453	0.003217	0.001191	0.000120	0.003074	0.000000	0.002096	0.000044	0.001628	0.000018	0.000535	0.000631	0.000048	0.001512
0.025432	0.009577	0.019913	0.025627	0.007707	0.000009	0.001100	0.003379	0.003799	0.122572	0.006617	0.014631	0.005054	0.000926	0.023535	0.076690	0.002849	0.008333	0.000196	0.009505	0.001851	0.000132	0.007462	0.019362	0.159936	0.001094	0.027915	0.014526	0.016145	0.027415	0.035729	0.009140	0.056443	0.001463	0.070123	0.065886	0.046496	0.008104	0.007092	0.011856	0.021656	0.006674	0.015132	0.000915
0.026738	0.011158	0.010342	0.005650	0.011211	0.001112	0.002627	0.005489	0.001379	0.000946	0.002484	0.000615	0.002932	0.002046	0.001286	0.004256	0.002562	0.006281	0.000274	0.004924	0.000958	0.000967	0.004116	0.000020	0.000012	0.009969	0.000940	0.000199	0.000117	0.025648	0.000268	0.011088	0.153097	0.000235	0.037715	0.282474	0.001031	0.025243	0.014122	0.000021	0.110320	0.026683	0.001014	0.189432
0.024305	0.017665	0.006561	0.036278	0.007359	0.016724	0.005930	0.043767	0.008562	0.098519	0.000355	0.075822	0.013543	0.046240	0.003999	0.000297	0.012232	0.101726	0.005051	0.007454	0.029169	0.002576	0.111628	0.009648	0.000727	0.006694	0.021300	0.000000	0.047609	0.096265	0.079108	0.000006	0.009358	0.000583	0.014756	0.008753	0.000612	0.000493	0.005104	0.000690	0.000463	0.005567	0.000059	0.016443
0.021313	0.049286	0.009596	0.000238	0.011671	0.015542	0.001696	0.000143	0.001993	0.012406	0.002804	0.074391	0.000041	0.015102	0.010851	0.012231	0.173118	0.105719	0.063128	0.023030	0.075702	0.002788	0.044828	0.029962	0.015396	0.015514	0.022595	0.163668	0.001114	0.022386	0.000221	0.000254	0.000063	0.000063	0.000025	0.000307	0.000109	0.000083	0.000250	0.000035	0.000047	0.000019	0.000002	0.000272
0.026632	0.011279	0.002090	0.018580	0.002981	0.004465	0.020652	0.000131	0.000016	0.009577	0.021391	0.005915	0.058881	0.000235	0.055745	0.127146	0.005928	0.003473	0.010403	0.105756	0.040058	0.185161	0.005917	0.007532	0.028294	0.055839	0.084000	0.030309	0.064655	0.000082	0.000493	0.001432	0.000650	0.000199	0.000034	0.000893	0.001577	0.000298	0.000050	0.000024	0.000149	0.000902	0.000128	0.000043
0.024024	0.030697	0.002676	0.007323	0.021110	0.008631	0.002337	0.000088	0.027027	0.003607	0.001783	0.072676	0.018223	0.000028	0.008821	0.001956	0.007474	0.000007	0.001878	0.005946	0.005764	0.000074	0.006505	0.000588	0.015979	0.022383	0.000631	0.003165	0.001055	0.008365	0.002071	0.013109	0.204891	0.022961	0.107450	0.089702	0.068699	0.009303	0.010148	0.061519	0.000140	0.069699	0.000577	0.028909
0.018264	0.045207	0.000529	0.098426	0.007505	0.022910	0.032024	0.001957	0.000662	0.004625	0.004520	0.003761	0.012373	0.009632	0.028127	0.011494	0.016303	0.048792	0.001601	0.041327	0.032495	0.011073	0.008171	0.000528	0.002908	0.063346	0.000174	0.010513	0.009246	0.059397	0.012848	0.023300	0.000349	0.179336	0.124030	0.004099	0.000003	0.006686	0.029326	0.007052	0.002709	0.000004	0.000560	0.001806
0.027037	0.014577	0.000276	0.002869	0.007846	0.000032	0.001954	0.000533	0.027621	0.000429	0.004861	0.000656	0.001550	0.028015	0.001602	0.000082	0.001594	0.000002	0.012236	0.003134	0.318915	0.000022	0.136132	0.028744	0.000493	0.004399	0.015614	0.121168	0.101377	0.017878	0.055193	0.003526	0.003866	0.004375	0.003148	0.003187	0.011445	0.011505	0.002385	0.002033	0.003905	0.000868	0.001665	0.011254
0.028078	0.005650	0.000222	0.008463	0.004698	0.005531	0.005879	0.001391	0.001264	0.002398	0.017979	0.020050	0.003737	0.000045	0.002246	0.001000	0.004608	0.002855	0.017426	0.013439	0.010314	0.142678	0.007102	0.034938	0.003668	0.361546	0.009074	0.000841	0.004274	0.018321	0.000306	0.003745	0.017399	0.004038	0.023263	0.006930	0.024409	0.111560	0.038317	0.002103	0.000101	0.001547	0.001726	0.024840
0.027128	0.010211	0.001302	0.017163	0.000166	0.004081	0.001661	0.005521	0.001022	0.000005	0.001666	0.054378	0.000005	0.008652	0.006746	0.004579	0.024327	0.019292	0.022124	0.003791	0.007079	0.053163	0.085785	0.057477	0.013951	0.001110	0.252804	0.001341	0.038238	0.005885	0.028620	0.024660	0.001048	0.024858	0.001689	0.049348	0.060725	0.015904	0.005412	0.005484	0.002681	0.038141	0.001306	0.009474
0.028596	0.001223	0.000269	0.006889	0.011503	0.009643	0.009892	0.000135	0.000798	0.000670	0.005853	0.013543	0.005712	0.002948	0.000152	0.002822	0.004488	0.007920	0.000263	0.005241	0.000089	0.001573	0.001289	0.001525	0.002682	0.000257	0.002959	0.000384	0.000469	0.002778	0.000000	0.003889	0.013116	0.191804	0.030517	0.046518	0.019937	0.228998	0.009624	0.005537	0.027627	0.200921	0.000037	0.088908
0.016942	0.029509	0.103785	0.011955	0.012432	0.040494	0.009109	0.013215	0.061976	0.009459	0.001344	0.002538	0.009651	0.016308	0.034225	0.047689	0.018305	0.003270	0.189552	0.115561	0.079683	0.000918	0.046368	0.112764	0.000044	0.011788	0.000681	0.000000	0.000024	0.000114	0.000082	0.000018	0.000009	0.000011	0.000001	0.000045	0.000062	0.000015	0.000000	0.000000	0.000000	0.000034	0.000000	0.000023
0.029034	0.001907	0.002514	0.000019	0.000111	0.000688	0.000274	0.001337	0.000063	0.000030	0.000048	0.004555	0.000017	0.000001	0.000213	0.000157	0.000005	0.000017	0.000279	0.000044	0.000480	0.000000	0.002817	0.000403	0.000461	0.004316	0.000177	0.000003	0.000064	0.010595	0.000029	0.005160	0.048834	0.001425	0.004966	0.000001	0.162507	0.114352	0.043435	0.022920	0.206115	0.264907	0.064245	0.000476
0.028838	0.000506	0.007084	0.002517	0.000025	0.000335	0.001030	0.000001	0.000006	0.000634	0.000481	0.003027	0.001070	0.000299	0.000521	0.000071	0.000126	0.000194	0.000082	0.000011	0.000458	0.004662	0.000022	0.000671	0.000715	0.000271	0.000257	0.000365	0.000062	0.000308	0.017001	0.005201	0.032797	0.040091	0.025208	0.013079	0.001922	0.022220	0.029480	0.035084	0.001736	0.055974	0.589406	0.076151
0.027739	0.004527	0.001317	0.018545	0.001045	0.013498	0.002704	0.008850	0.000006	0.001460	0.010114	0.004310	0.009559	0.047419	0.001129	0.000126	0.013194	0.003853	0.092879	0.022208	0.045584	0.028404	0.008466	0.056892	0.080349	0.018340	0.005652	0.036021	0.052584	0.068683	0.002869	0.064335	0.010476	0.016966	0.016053	0.037714	0.055580	0.001532	0.081836	0.005832	0.003091	0.002151	0.006905	0.009204
0.009778	0.031504	0.209481	0.021263	0.000231	0.019998	0.024713	0.008396	0.000013	0.078844	0.000360	0.001963	0.000114	0.032177	0.017416	0.013239	0.013357	0.008548	0.060172	0.005546	0.000087	0.000303	0.000674	0.003174	0.030890	0.000059	0.031914	0.168131	0.044161	0.054247	0.015634	0.003325	0.004973	0.006998	0.013512	0.001256	0.032961	0.001557	0.006842	0.011974	0.000031	0.000012	0.005261	0.004911
0.021940	0.032437	0.002447	0.002699	0.120198	0.019735	0.024595	0.019044	0.028586	0.000487	0.008999	0.017276	0.000911	0.127530	0.000000	0.000307	0.152746	0.043119	0.054790	0.010108	0.100223	0.037497	0.006826	0.000329	0.010677	0.029147	0.000607	0.006045	0.032134	0.005460	0.021031	0.008942	0.004444	0.012439	0.001654	0.004344	0.001674	0.010550	0.000035	0.001779	0.000456	0.007017	0.000167	0.008567
0.027706	0.002717	0.003007	0.020153	0.000349	0.016416	0.003116	0.023876	0.007901	0.015286	0.000850	0.007432	0.001031	0.001277	0.046055	0.045386	0.025749	0.004289	0.009418	0.005511	0.005138	0.077729	0.149681	0.095176	0.058688	0.016253	0.042482	0.000438	0.005451	0.020843	0.000415	0.001561	0.029010	0.003272	0.087046	0.000198	0.074566	0.009640	0.000016	0.032218	0.012387	0.009006	0.000013	0.001247
0.010383	0.009520	0.163042	0.050206	0.093326	0.229449	0.000756	0.000294	0.152856	0.000195	0.091965	0.038982	0.000376	0.000670	0.003209	0.013656	0.020430	0.000108	0.002376	0.022441	0.006430	0.002925	0.012474	0.032443	0.003239	0.000010	0.001119	0.000262	0.006436	0.000003	0.012649	0.003193	0.001420	0.000089	0.000486	0.001753	0.003420	0.000001	0.004117	0.000718	0.000028	0.000045	0.000093	0.002408
0.026113	0.010205	0.019900	0.000001	0.017212	0.006941	0.013827	0.002800	0.000228	0.045622	0.018426	0.009389	0.027737	0.024149	0.008050	0.077262	0.046849	0.019041	0.143251	0.195241	0.021388	0.015235	0.016620	0.012681	0.000198	0.007768	0.000951	0.010941	0.000717	0.013411	0.023013	0.058241	0.023638	0.011197	0.018734	0.013529	0.007991	0.005258	0.002644	0.011361	0.002429	0.007457	0.000670	0.001684
0.020985	0.031318	0.023951	0.006377	0.023304	0.004433	0.034419	0.311130	0.029787	0.057968	0.078885	0.001668	0.084594	0.004277	0.067874	0.000531	0.001074	0.000487	0.000900	0.002107	0.000264	0.016741	0.000160	0.006284	0.044193	0.023800	0.052677	0.030506	0.012405	0.009517	0.000011	0.002116	0.001413	0.001218	0.001996	0.001398	0.000727	0.001260	0.003907	0.000360	0.001045	0.000035	0.001549	0.000351
0.022053	0.026870	0.011014	0.049392	0.012360	0.000278	0.006568	0.070196	0.095668	0.049280	0.001768	0.024469	0.015157	0.019531	0.148588	0.021058	0.000096	0.004283	0.055743	0.036283	0.017210	0.008712	0.037868	0.000951	0.002435	0.011738	0.127194	0.026876	0.091821	0.000894	0.000361	0.000403	0.000146	0.000036	0.000045	0.000206	0.000280	0.000000	0.000349	0.000365	0.000477	0.000166	0.000341	0.000470
0.027241	0.000620	0.027890	0.008167	0.000030	0.000043	0.000320	0.001306	0.000095	0.000003	0.001130	0.000134	0.000082	0.000024	0.015774	0.001459	0.001876	0.000100	0.016372	0.002240	0.001519	0.000003	0.002845	0.000088	0.024956	0.001235	0.000075	0.000035	0.007168	0.000612	0.002811	0.029605	0.031651	0.003755	0.000045	0.146940	0.074450	0.134688	0.215411	0.003081	0.000335	0.013847	0.014497	0.185442
0.025122	0.018274	0.000000	0.028276	0.024085	0.002407	0.000038	0.005368	0.000006	0.000755	0.072996	0.139136	0.019515	0.012887	0.023228	0.180730	0.040549	0.024548	0.001456	0.099868	0.025173	0.004140	0.002508	0.078610	0.023995	0.019698	0.031793	0.043182	0.002147	0.017259	0.015517	0.000625	0.004948	0.000344	0.000180	0.001672	0.000579	0.000329	0.000103	0.000188	0.000344	0.004893	0.000548	0.001981
0.023672	0.032894	0.005036	0.007524	0.005490	0.013473	0.000194	0.049881	0.002189	0.000002	0.000148	0.008612	0.000006	0.056860	0.224840	0.006110	0.058998	0.185814	0.004190	0.030049	0.034205	0.002220	0.012933	0.012059	0.028118	0.046618	0.026824	0.023324	0.051972	0.024789	0.001733	0.000003	0.002826	0.000097	0.001124	0.000904	0.000271	0.002352	0.000244	0.002493	0.000239	0.001565	0.000005	0.007100
0.019083	0.034883	0.044324	0.055469	0.003276	0.000307	0.018335	0.007690	0.003438	0.004330	0.000455	0.006504	0.000573	0.000784	0.002058	0.002413	0.000962	0.003029	0.005913	0.043949	0.000986	0.003656	0.000077	0.052939	0.000278	0.008087	0.000177	0.055819	0.114603	0.014131	0.001733	0.056017	0.000752	0.169682	0.012656	0.027514	0.029990	0.083257	0.062719	0.001673	0.009229	0.018439	0.002781	0.015030
0.022349	0.037290	0.014238	0.000594	0.000082	0.014323	0.001608	0.005634	0.211878	0.004592	0.001732	0.010649	0.229470	0.034634	0.095646	0.047519	0.010894	0.041777	0.018089	0.001850	0.006290	0.024950	0.000065	0.036117	0.001238	0.002506	0.005361	0.019768	0.001217	0.007759	0.010510	0.006396	0.000117	0.025000	0.000000	0.008309	0.004332	0.013127	0.005518	0.000097	0.001753	0.012343	0.001838	0.000543
0.028385	0.001661	0.002197	0.009192	0.013699	0.003521	0.000131	0.002123	0.019712	0.005276	0.001858	0.025817	0.000752	0.007886	0.011656	0.000000	0.009197	0.000487	0.002470	0.000655	0.000654	0.002305	0.022797	0.000616	0.008648	0.020667	0.012651	0.023796	0.018028	0.017841	0.173812	0.049161	0.018289	0.024085	0.096258	0.004427	0.043613	0.021390	0.078973	0.153393	0.027967	0.033344	0.000379	0.000228
0.028997	0.000000	0.002489	0.005002	0.000003	0.003911	0.000580	0.000488	0.012168	0.006498	0.017421	0.017921	0.003795	0.000064	0.003276	0.004920	0.002179	0.016258	0.000102	0.018686	0.000007	0.103200	0.005857	0.040733	0.040557	0.000596	0.030665	0.002512	0.014906	0.006581	0.016197	0.050390	0.093189	0.000283	0.033414	0.043963	0.038903	0.006275	0.130722	0.068130	0.000804	0.000092	0.022145	0.105120
0.021731	0.040341	0.008604	0.015376	0.002305	0.010372	0.006356	0.010217	0.114725	0.049122	0.076399	0.095187	0.015880	0.054867	0.037521	0.055684	0.005294	0.024582	0.008574	0.010697	0.051449	0.067922	0.099645	0.000124	0.020533	0.000850	0.005034	0.011941	0.021718	0.020114	0.001642	0.001952	0.006876	0.003280	0.001295	0.004967	0.001363	0.002021	0.008438	0.000106	0.000510	0.000510	0.000824	0.003050
0.028306	0.002495	0.002591	0.015110	0.000000	0.000875	0.003186	0.001004	0.000001	0.001179	0.001682	0.005544	0.000417	0.000303	0.000151	0.004277	0.000254	0.003424	0.001110	0.001726	0.000046	0.018838	0.000819	0.000262	0.012908	0.004562	0.005364	0.007016	0.006641	0.006530	0.029394	0.024090	0.006331	0.034101	0.014776	0.071337	0.020125	0.027461	0.067323	0.009990	0.340370	0.192126	0.024195	0.001761
0.018655	0.061318	0.008407	0.005357	0.000838	0.043760	0.009431	0.017114	0.024169	0.005900	0.380688	0.015230	0.082033	0.000001	0.007650	0.000297	0.001039	0.004392	0.028351	0.000776	0.023413	0.085623	0.045370	0.045266	0.000667	0.005570	0.003647	0.001010	0.005108	0.001762	0.030176	0.010663	0.003641	0.008315	0.007989	0.000663	0.000661	0.001922	0.000093	0.000011	0.000374	0.000041	0.001929	0.000683
0.028755	0.000729	0.007998	0.002305	0.000010	0.000359	0.000940	0.000021	0.000010	0.000535	0.001489	0.002915	0.000272	0.000189	0.000748	0.000983	0.000066	0.001187	0.000533	0.000193	0.000037	0.007852	0.000001	0.000264	0.000337	0.000982	0.003085	0.003646	0.005489	0.001405	0.004431	0.012836	0.001181	0.087964	0.205226	0.003471	0.161081	0.007818	0.042976	0.222446	0.162113	0.001902	0.008982	0.004238
