0.860996	0.136256	0.000510	0.000667	0.000186	0.000298	0.000018	0.000006	0.000422	0.000237	0.000016	0.000072	0.000076	0.000182	0.000001	0.000014	0.000029	0.000012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.581028	0.232867	0.002412	0.038097	0.123218	0.009303	0.004952	0.000051	0.000808	0.004467	0.000215	0.000983	0.000328	0.001001	0.000001	0.000053	0.000151	0.000065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.469837	0.260004	0.058629	0.006933	0.014272	0.011646	0.000168	0.000145	0.000000	0.150287	0.000592	0.016910	0.002538	0.003717	0.000157	0.001799	0.001935	0.000411	0.000006	0.000013	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.173014	0.343844	0.032927	0.122368	0.295380	0.004557	0.011956	0.000785	0.002043	0.008165	0.000223	0.000983	0.001089	0.002024	0.000000	0.000132	0.000341	0.000169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.555591	0.255657	0.158912	0.016198	0.004328	0.000000	0.000545	0.001067	0.007097	0.000307	0.000200	0.000054	0.000039	0.000000	0.000001	0.000000	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.080249	0.372488	0.388178	0.097662	0.019231	0.003542	0.002777	0.003339	0.004158	0.000828	0.025765	0.000026	0.001565	0.000046	0.000002	0.000048	0.000011	0.000081	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.008030	0.284947	0.440812	0.134943	0.037183	0.005391	0.001708	0.009228	0.036854	0.000174	0.037791	0.000005	0.002615	0.000225	0.000042	0.000003	0.000011	0.000037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.870113	0.083795	0.034918	0.001068	0.001111	0.001512	0.000477	0.001387	0.001429	0.000038	0.001078	0.000273	0.000591	0.000003	0.000001	0.000011	0.000790	0.000284	0.000649	0.000449	0.000001	0.000024	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.854338	0.102447	0.035234	0.001368	0.001900	0.000061	0.000007	0.000016	0.003128	0.000234	0.000534	0.000028	0.000204	0.000041	0.000129	0.000001	0.000145	0.000088	0.000002	0.000013	0.000000	0.000037	0.000012	0.000034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.110735	0.017928	0.064003	0.576066	0.130821	0.011944	0.005662	0.002859	0.077449	0.000487	0.001481	0.000329	0.000012	0.000040	0.000055	0.000003	0.000104	0.000009	0.000004	0.000000	0.000001	0.000005	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
