0.003595	0.011818	0.123949	0.015952	0.014334	0.059953	0.024818	0.007449	0.000051	0.002390	0.004399	0.142821	0.034358	0.011708	0.028922	0.024728	0.045421	0.063730	0.070831	0.004089	0.025588	0.082741	0.051257	0.021712	0.010690	0.065763	0.009794	0.001089	0.036052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.021775	0.052218	0.000485	0.000101	0.020915	0.000459	0.002691	0.001070	0.022408	0.000194	0.000050	0.000567	0.108305	0.041986	0.004327	0.009706	0.008634	0.012536	0.000584	0.042639	0.004634	0.000390	0.000236	0.001001	0.616939	0.001088	0.006542	0.001740	0.003330	0.003397	0.000333	0.001729	0.000713	0.000007	0.000668	0.000973	0.001187	0.000324	0.000898	0.000225	0.000013	0.000413	0.000030	0.001541
0.007294	0.026570	0.000399	0.261580	0.057911	0.139168	0.026963	0.122742	0.094068	0.004156	0.001645	0.006482	0.040904	0.004695	0.000179	0.009628	0.000087	0.026025	0.009720	0.056941	0.000415	0.010031	0.015530	0.009941	0.000139	0.006713	0.008446	0.012608	0.006162	0.007925	0.001414	0.001776	0.000293	0.007678	0.000434	0.001036	0.003685	0.000992	0.000432	0.000074	0.001123	0.001428	0.000006	0.004563
0.021029	0.035263	0.021938	0.001048	0.000070	0.066199	0.016578	0.014802	0.006041	0.008729	0.000117	0.000141	0.002733	0.011497	0.001788	0.007154	0.018505	0.001996	0.001841	0.004433	0.019690	0.011274	0.000157	0.001841	0.003522	0.000001	0.000522	0.005369	0.001279	0.059546	0.036147	0.078613	0.000754	0.179569	0.001653	0.012155	0.033548	0.083319	0.005299	0.015403	0.011497	0.062361	0.016894	0.117687
0.026925	0.020563	0.000043	0.017925	0.000554	0.077489	0.004942	0.002443	0.098282	0.258530	0.003507	0.001282	0.008874	0.003709	0.004908	0.033438	0.073932	0.000996	0.000920	0.017273	0.010000	0.005296	0.005642	0.026057	0.017139	0.021967	0.005787	0.021769	0.008083	0.000404	0.118858	0.023968	0.000758	0.019953	0.000265	0.003996	0.019669	0.018565	0.013577	0.000022	0.000019	0.000142	0.001335	0.000193
0.034232	0.006299	0.000127	0.000456	0.003769	0.024428	0.000749	0.000000	0.002693	0.239077	0.001599	0.020460	0.006925	0.043341	0.001930	0.013784	0.001105	0.021589	0.005962	0.000004	0.019364	0.014564	0.000356	0.041884	0.002872	0.012304	0.007324	0.005207	0.073834	0.002773	0.120898	0.080777	0.000066	0.003032	0.006230	0.003553	0.063636	0.001911	0.017838	0.003292	0.003117	0.007262	0.039462	0.039913
0.005671	0.091860	0.000851	0.001938	0.002988	0.137665	0.027128	0.060602	0.004132	0.000501	0.000682	0.151436	0.010942	0.005654	0.034995	0.030953	0.072394	0.000249	0.024737	0.000060	0.002820	0.015898	0.019702	0.000017	0.006043	0.033357	0.007729	0.021427	0.010101	0.014112	0.036765	0.008226	0.002717	0.000020	0.010039	0.000041	0.022685	0.045387	0.003488	0.008254	0.012299	0.046818	0.000079	0.006537
0.005468	0.047527	0.082697	0.003944	0.000433	0.001822	0.015022	0.012527	0.000632	0.019188	0.003775	0.023828	0.038186	0.008562	0.044994	0.000592	0.003622	0.002393	0.056334	0.020056	0.030112	0.026013	0.018312	0.000289	0.000182	0.004140	0.000144	0.000031	0.183593	0.020085	0.000196	0.000405	0.000748	0.112748	0.000000	0.040475	0.010437	0.014588	0.003115	0.002538	0.011959	0.002409	0.052612	0.073266
0.003775	0.077648	0.047876	0.002960	0.000565	0.025184	0.007734	0.011437	0.000584	0.019121	0.008525	0.008156	0.059754	0.002236	0.176783	0.004681	0.105464	0.054862	0.042425	0.016926	0.042583	0.118630	0.038966	0.000078	0.008395	0.011491	0.021054	0.000024	0.019393	0.001072	0.001790	0.028680	0.001366	0.004497	0.008876	0.000601	0.000887	0.000000	0.011934	0.001540	0.000065	0.000494	0.000010	0.000879
0.024473	0.029107	0.004672	0.014738	0.066391	0.010416	0.005033	0.006978	0.001476	0.000238	0.004849	0.011228	0.016839	0.104216	0.021819	0.032235	0.260513	0.097996	0.004916	0.000001	0.005100	0.005759	0.001309	0.020157	0.101900	0.000672	0.061677	0.001522	0.036565	0.002883	0.005528	0.017708	0.000001	0.000449	0.004850	0.000444	0.009014	0.000081	0.000274	0.003056	0.000897	0.000578	0.000695	0.000746
0.001016	0.010049	0.026828	0.257661	0.118851	0.111972	0.130607	0.291181	0.002032	0.009496	0.000123	0.014253	0.000283	0.000204	0.000759	0.000361	0.000282	0.002344	0.000172	0.001274	0.006738	0.000473	0.000298	0.001650	0.000518	0.002590	0.002611	0.000171	0.000472	0.000015	0.000113	0.000710	0.000024	0.000522	0.000000	0.000006	0.001228	0.000740	0.000004	0.000188	0.000063	0.000012	0.000021	0.001086
0.013986	0.020634	0.072924	0.007021	0.023889	0.024714	0.000129	0.009229	0.037422	0.000102	0.001219	0.000775	0.020006	0.001638	0.058923	0.086457	0.004649	0.004074	0.003111	0.004728	0.000341	0.010115	0.001617	0.021222	0.006207	0.010881	0.015808	0.000011	0.011885	0.091831	0.003032	0.000006	0.054340	0.018370	0.002677	0.011307	0.145759	0.061123	0.032165	0.027561	0.004378	0.011355	0.004875	0.057503
0.023017	0.037431	0.017131	0.001317	0.008100	0.001091	0.001123	0.000054	0.037595	0.001327	0.000311	0.000439	0.004235	0.004729	0.036535	0.028533	0.011037	0.005821	0.000224	0.003564	0.001911	0.015341	0.001077	0.016879	0.001197	0.006664	0.003218	0.001430	0.008618	0.020635	0.065318	0.016108	0.061065	0.030664	0.092908	0.019727	0.081064	0.098197	0.030512	0.047996	0.011601	0.076771	0.046058	0.021429
0.027989	0.030483	0.001335	0.001880	0.018589	0.002484	0.008535	0.000475	0.010457	0.011984	0.001570	0.000002	0.002272	0.005025	0.024871	0.001901	0.004531	0.005130	0.002309	0.000108	0.000169	0.000421	0.014478	0.008355	0.001122	0.006519	0.000002	0.001945	0.016796	0.057127	0.000012	0.156915	0.196719	0.000027	0.084752	0.071338	0.021460	0.047478	0.052764	0.042201	0.036419	0.005781	0.003576	0.011699
0.031184	0.022504	0.000021	0.002100	0.004381	0.000065	0.000126	0.000048	0.022763	0.018216	0.004129	0.019296	0.013742	0.001655	0.001185	0.153999	0.007988	0.010869	0.010695	0.057081	0.056427	0.054615	0.028901	0.019891	0.028516	0.052779	0.002282	0.070857	0.130716	0.009290	0.018806	0.020160	0.002931	0.022885	0.000440	0.011800	0.003904	0.048090	0.001714	0.000192	0.000024	0.000458	0.023590	0.008686
0.028373	0.000707	0.010503	0.084682	0.013452	0.000851	0.000940	0.161224	0.014833	0.001334	0.053160	0.004004	0.101384	0.000605	0.001098	0.011774	0.004192	0.054119	0.021304	0.156469	0.013456	0.014571	0.010734	0.046103	0.000026	0.039752	0.018010	0.051054	0.005126	0.022354	0.006012	0.002586	0.001166	0.008937	0.000533	0.000809	0.013552	0.001775	0.005893	0.000034	0.000486	0.000312	0.001588	0.010125
0.034855	0.000876	0.013459	0.000256	0.003381	0.001874	0.002278	0.000098	0.003098	0.028449	0.002576	0.008610	0.000522	0.000676	0.030067	0.011257	0.011050	0.025197	0.000558	0.046704	0.001319	0.007727	0.169179	0.000710	0.000093	0.005546	0.032692	0.002767	0.019610	0.060999	0.067395	0.016266	0.017041	0.114860	0.000017	0.001636	0.000000	0.044825	0.056198	0.015133	0.001027	0.084821	0.000374	0.053924
