0.012945	0.075279	0.043697	0.195585	0.043222	0.069972	0.209178	0.017355	0.067402	0.001466	0.009855	0.003208	0.049946	0.001210	0.000137	0.000329	0.020530	0.002304	0.005611	0.094305	0.004907	0.021695	0.004364	0.014962	0.013589	0.002585	0.000309	0.010162	0.000668	0.000012	0.000006	0.001341	0.000260	0.001608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.020702	0.001479	0.190333	0.004115	0.028198	0.089635	0.061633	0.017093	0.059241	0.160309	0.135700	0.108508	0.024273	0.047062	0.010459	0.015647	0.000026	0.003642	0.001065	0.001294	0.000005	0.000136	0.002193	0.002621	0.003734	0.000005	0.010154	0.000636	0.000009	0.000007	0.000007	0.000046	0.000002	0.000001	0.000001	0.000005	0.000000	0.000003	0.000006	0.000008	0.000000	0.000005	0.000000	0.000001
0.024570	0.005889	0.004994	0.019087	0.022859	0.059580	0.002940	0.000343	0.124271	0.069354	0.000205	0.028688	0.024037	0.004078	0.012341	0.036402	0.028334	0.027487	0.007684	0.308856	0.002983	0.085495	0.001075	0.037484	0.018671	0.020819	0.000482	0.001701	0.001806	0.000642	0.000238	0.002145	0.000182	0.009218	0.000042	0.000014	0.002779	0.000098	0.000053	0.001223	0.000346	0.000000	0.000083	0.000420
0.025172	0.010889	0.003742	0.000289	0.002712	0.005021	0.000791	0.000309	0.011678	0.000834	0.000004	0.013823	0.000227	0.000154	0.000007	0.002942	0.007029	0.000108	0.004050	0.000409	0.004102	0.002076	0.000170	0.000595	0.000292	0.000105	0.016058	0.000907	0.036405	0.009256	0.013843	0.000024	0.000277	0.000594	0.247658	0.001402	0.000106	0.345053	0.058414	0.026855	0.100627	0.012133	0.026968	0.005888
0.020831	0.054482	0.001520	0.000044	0.007298	0.002738	0.013168	0.000249	0.000240	0.000363	0.002110	0.000010	0.000000	0.001917	0.007717	0.007489	0.015797	0.004238	0.005701	0.009512	0.013213	0.002039	0.001638	0.004012	0.109349	0.012129	0.031900	0.015084	0.007230	0.002421	0.007584	0.237593	0.211022	0.109762	0.000023	0.003279	0.000046	0.007625	0.056194	0.006217	0.002612	0.002377	0.000023	0.001203
0.021458	0.048323	0.000774	0.000380	0.003183	0.001329	0.000282	0.016335	0.001104	0.019068	0.023912	0.041908	0.021700	0.004820	0.022226	0.007988	0.006422	0.031629	0.038664	0.001550	0.039085	0.005656	0.002789	0.015654	0.000757	0.002826	0.078567	0.014164	0.134738	0.010129	0.065826	0.013656	0.013294	0.003311	0.000213	0.000419	0.116792	0.106612	0.000147	0.035503	0.003883	0.000010	0.006746	0.016167
0.025247	0.000000	0.007679	0.000294	0.001891	0.104544	0.008527	0.055745	0.094985	0.105419	0.000251	0.003180	0.044723	0.001320	0.103635	0.024570	0.005143	0.091902	0.019863	0.010525	0.000013	0.102648	0.002654	0.003686	0.000884	0.004062	0.019547	0.027113	0.019457	0.004745	0.007863	0.028362	0.019106	0.000016	0.000085	0.001797	0.021077	0.005030	0.005990	0.000189	0.014652	0.001154	0.000167	0.000263
0.023257	0.019790	0.044586	0.007535	0.000678	0.000006	0.004873	0.000511	0.012557	0.013571	0.060012	0.011452	0.047183	0.048933	0.002313	0.000646	0.022777	0.045255	0.000015	0.017381	0.006986	0.042836	0.056482	0.011384	0.003007	0.012595	0.001065	0.003606	0.001820	0.059467	0.000055	0.036239	0.155914	0.044238	0.004911	0.015044	0.077784	0.030707	0.039847	0.001137	0.002209	0.007297	0.000120	0.001918
0.015708	0.083943	0.086621	0.020027	0.000292	0.000073	0.002443	0.002801	0.019823	0.025199	0.091324	0.013676	0.027038	0.035828	0.023584	0.008337	0.026356	0.000943	0.001383	0.009461	0.006645	0.042291	0.025306	0.002547	0.077057	0.004580	0.003039	0.003778	0.002174	0.068595	0.007334	0.060520	0.097963	0.011045	0.002645	0.003956	0.002060	0.004787	0.060078	0.014242	0.002300	0.002121	0.000033	0.000040
0.022597	0.036133	0.004906	0.000374	0.003488	0.002958	0.008065	0.001323	0.015606	0.008394	0.005622	0.002565	0.002363	0.017077	0.000003	0.000052	0.012287	0.001786	0.000024	0.010704	0.000119	0.003896	0.009439	0.000266	0.009583	0.001833	0.042699	0.002147	0.000672	0.039494	0.000398	0.121165	0.062756	0.040319	0.000317	0.059961	0.042511	0.017417	0.300152	0.045733	0.006990	0.035369	0.000074	0.000362
