0.023063	0.000650	0.012846	0.124460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.838980
0.024148	0.001686	0.000049	0.030188	0.002168	0.000868	0.060200	0.000624	0.064537	0.001780	0.000001	0.001835	0.125036	0.006027	0.007168	0.067792	0.018144	0.013868	0.009450	0.003121	0.003017	0.038294	0.027146	0.006521	0.007942	0.032336	0.000537	0.045279	0.013630	0.007245	0.007325	0.000005	0.105795	0.011215	0.020950	0.064284	0.017743	0.016640	0.000936	0.004865	0.014168	0.095665	0.010804	0.008967
0.024279	0.003415	0.002953	0.000024	0.001246	0.105605	0.034006	0.008730	0.010766	0.011715	0.000253	0.000085	0.026795	0.200763	0.032917	0.001051	0.053978	0.007258	0.010194	0.004846	0.064681	0.013869	0.150613	0.000011	0.001773	0.003013	0.002870	0.001099	0.017103	0.073457	0.026001	0.003223	0.021722	0.004680	0.011470	0.027154	0.003273	0.009208	0.010702	0.000316	0.005267	0.000725	0.006649	0.000243
0.024414	0.000374	0.001492	0.004467	0.059386	0.019184	0.013700	0.181708	0.012027	0.045910	0.000603	0.046572	0.030935	0.031773	0.000455	0.109785	0.001720	0.024102	0.028892	0.007357	0.000443	0.000118	0.018522	0.010007	0.003850	0.019283	0.002276	0.019980	0.000005	0.000027	0.010327	0.008841	0.069522	0.023980	0.022875	0.003513	0.030435	0.040650	0.000839	0.032770	0.009739	0.021399	0.003497	0.002247
0.023972	0.008168	0.000797	0.013943	0.001677	0.013078	0.000193	0.000526	0.108436	0.074947	0.117360	0.039137	0.001360	0.039096	0.047956	0.097914	0.002672	0.000001	0.060151	0.012902	0.012327	0.040800	0.017158	0.023615	0.001669	0.000058	0.031639	0.008167	0.001707	0.003086	0.015113	0.000991	0.066582	0.001111	0.004640	0.004177	0.017862	0.019843	0.001248	0.000389	0.032008	0.015757	0.010563	0.005202
0.019337	0.102672	0.012939	0.000036	0.055527	0.014944	0.042080	0.040827	0.408257	0.014820	0.000470	0.143155	0.010342	0.006940	0.000567	0.001344	0.006310	0.000230	0.007679	0.000240	0.010361	0.001343	0.000000	0.015589	0.005030	0.001026	0.000006	0.003411	0.001616	0.000096	0.000004	0.004599	0.001501	0.000011	0.002154	0.000760	0.008720	0.017508	0.004787	0.004812	0.003585	0.022659	0.001037	0.000671
0.024204	0.000316	0.008168	0.012164	0.022087	0.004352	0.003393	0.038010	0.002698	0.029527	0.001359	0.010434	0.001988	0.004901	0.005311	0.040472	0.011019	0.002799	0.037964	0.022301	0.000344	0.110219	0.007195	0.000100	0.000401	0.234079	0.002779	0.043796	0.019062	0.014444	0.016843	0.061881	0.020750	0.017102	0.000269	0.000182	0.091095	0.001851	0.021204	0.006978	0.002509	0.009592	0.030657	0.003203
0.024368	0.002427	0.000027	0.002302	0.007249	0.008082	0.004668	0.017622	0.003191	0.003202	0.006446	0.006280	0.000274	0.018362	0.021979	0.001600	0.015517	0.016369	0.120189	0.362029	0.127773	0.029892	0.002925	0.007610	0.030326	0.027358	0.002007	0.006601	0.000189	0.023641	0.000393	0.000039	0.001974	0.004097	0.007594	0.004202	0.006952	0.009717	0.022922	0.002350	0.001204	0.020468	0.015550	0.002033
0.023938	0.005798	0.009250	0.010131	0.062560	0.006121	0.000219	0.017980	0.000003	0.017951	0.001548	0.006971	0.000031	0.000009	0.001078	0.076989	0.017248	0.207521	0.045759	0.104351	0.180436	0.000097	0.001790	0.002638	0.001330	0.032793	0.000420	0.028216	0.011607	0.009806	0.009391	0.020303	0.011829	0.002623	0.006322	0.014654	0.003980	0.000013	0.010789	0.002873	0.008597	0.017308	0.000577	0.006153
0.023382	0.001865	0.046443	0.004015	0.000776	0.009992	0.005756	0.004757	0.000570	0.022137	0.001773	0.000690	0.001646	0.024684	0.034025	0.003064	0.023327	0.007036	0.000007	0.002197	0.007589	0.011544	0.035066	0.010659	0.001793	0.051131	0.072598	0.003393	0.000266	0.145585	0.000031	0.130707	0.109654	0.072803	0.009399	0.037258	0.023434	0.002311	0.031896	0.012519	0.003529	0.000205	0.007889	0.000601
